16.17	17.25	16.78	16.67	16.68
16.05	16.24	16.75	16.66	16.45
16.02	16.16	16.72	16.43	16.36
15.97	16.15	16.41	16.42	16.21
15.96	16.07	16.40	16.31	16.15
15.84	16.01	16.27	16.29	16.08
15.84	15.99	16.25	16.28	16.01
15.82	15.97	16.24	16.26	16.00
15.80	15.97	16.12	16.19	15.98
15.76	15.85	16.10	16.12	15.89
15.74	15.83	16.10	16.12	15.84
15.73	15.83	16.10	16.03	15.83
15.72	15.78	16.09	15.97	15.79
15.70	15.77	16.04	15.93	15.77
15.69	15.76	16.04	15.90	15.74
15.66	15.75	16.01	15.82	15.71
15.64	15.73	16.01	15.81	15.69
15.62	15.71	16.00	15.77	15.64
15.60	15.66	15.99	15.76	15.63
15.59	15.63	15.98	15.74	15.60
15.55	15.61	15.98	15.72	15.58
15.51	15.61	15.97	15.67	15.57
15.50	15.52	15.95	15.67	15.55
15.47	15.50	15.94	15.64	15.55
15.45	15.49	15.91	15.63	15.53
15.45	15.46	15.88	15.61	15.49
15.41	15.45	15.86	15.58	15.48
15.41	15.45	15.86	15.57	15.44
15.39	15.42	15.85	15.52	15.42
15.39	15.41	15.84	15.52	15.40
15.36	15.41	15.83	15.50	15.38
15.26	15.38	15.81	15.48	15.36
15.23	15.37	15.80	15.46	15.33
15.22	15.37	15.80	15.44	15.32
15.19	15.36	15.80	15.43	15.31
15.17	15.33	15.80	15.41	15.30
15.14	15.29	15.79	15.39	15.29
15.14	15.29	15.79	15.35	15.29
15.14	15.24	15.77	15.35	15.24
15.13	15.23	15.77	15.34	15.23
15.12	15.21	15.74	15.32	15.22
15.10	15.18	15.72	15.31	15.20
15.10	15.13	15.70	15.30	15.18
15.09	15.12	15.70	15.28	15.16
15.06	15.12	15.69	15.28	15.16
15.06	15.12	15.69	15.28	15.13
15.06	15.09	15.66	15.27	15.11
15.06	15.08	15.66	15.26	15.10
15.03	15.07	15.65	15.26	15.09
15.02	15.03	15.63	15.25	15.08
15.00	15.02	15.62	15.22	15.03
14.98	15.01	15.62	15.21	15.02
14.98	15.00	15.62	15.20	15.01
14.95	14.97	15.58	15.15	14.99
14.95	14.96	15.58	15.14	14.99
14.94	14.95	15.58	15.14	14.97
14.94	14.94	15.58	15.14	14.97
14.90	14.94	15.52	15.12	14.96
14.90	14.91	15.51	15.10	14.94
14.89	14.88	15.47	15.07	14.92
14.86	14.87	15.47	15.07	14.91
14.86	14.87	15.46	15.07	14.88
14.84	14.85	15.45	15.06	14.86
14.83	14.84	15.45	15.03	14.85
14.83	14.79	15.45	15.02	14.85
14.82	14.78	15.44	15.02	14.83
14.81	14.78	15.44	15.01	14.82
14.81	14.77	15.44	15.00	14.81
14.80	14.77	15.44	15.00	14.80
14.79	14.76	15.43	14.97	14.80
14.79	14.76	15.42	14.95	14.80
14.74	14.75	15.39	14.90	14.75
14.74	14.74	15.38	14.88	14.74
14.67	14.74	15.36	14.85	14.74
14.66	14.74	15.36	14.85	14.73
14.65	14.70	15.35	14.85	14.71
14.64	14.70	15.34	14.85	14.69
14.62	14.69	15.34	14.83	14.68
14.62	14.69	15.33	14.83	14.66
14.62	14.69	15.32	14.83	14.66
14.60	14.67	15.32	14.83	14.64
14.60	14.66	15.31	14.83	14.63
14.59	14.65	15.30	14.82	14.62
14.58	14.64	15.30	14.81	14.61
14.57	14.63	15.27	14.81	14.60
14.57	14.63	15.25	14.80	14.60
14.54	14.63	15.24	14.79	14.59
14.54	14.62	15.24	14.76	14.58
14.50	14.60	15.24	14.76	14.56
14.49	14.58	15.22	14.74	14.54
14.46	14.58	15.22	14.72	14.53
14.46	14.57	15.21	14.72	14.50
14.46	14.57	15.20	14.70	14.49
14.45	14.56	15.20	14.68	14.49
14.45	14.56	15.19	14.68	14.48
